userId,movieId,rating,timestamp
2589,182,5,2016-02-08 08:00:00+00:00
24872,147,5,2016-02-08 08:00:00+00:00
2036,200,5,2016-02-08 08:00:00+00:00
22696,159,4,2016-02-08 08:00:00+00:00
34644,15,5,2016-02-08 08:00:00+00:00
5756,141,3,2016-02-08 08:00:00+00:00
17783,170,2,2016-02-08 08:00:00+00:00
8039,103,5,2016-02-08 08:00:00+00:00
27932,53,5,2016-02-08 08:00:00+00:00
70,35,5,2016-02-08 08:00:00+00:00
20181,212,5,2016-02-08 08:00:00+00:00
40819,69,3,2016-02-08 08:00:00+00:00
9006,99,4,2016-02-08 08:00:00+00:00
1660,26,5,2016-02-08 08:00:00+00:00
1959,45,3,2016-02-08 08:00:00+00:00
29548,88,5,2016-02-08 08:00:00+00:00
38754,18,5,2016-02-08 08:00:00+00:00
17783,222,4,2016-02-08 08:00:00+00:00
26804,222,5,2016-02-08 08:00:00+00:00
17520,15,4,2016-02-08 08:00:00+00:00
26809,199,5,2016-02-08 08:00:00+00:00
9533,62,3,2016-02-08 08:00:00+00:00
1676,47,1,2016-02-08 08:00:00+00:00
20196,74,5,2016-02-08 08:00:00+00:00
30675,118,4,2016-02-08 08:00:00+00:00
1195,46,5,2016-02-08 08:00:00+00:00
40687,196,2,2016-02-08 08:00:00+00:00
38840,100,5,2016-02-08 08:00:00+00:00
19190,4,5,2016-02-08 08:00:00+00:00
27544,19,4,2016-02-08 08:00:00+00:00
5419,14,5,2016-02-08 08:00:00+00:00
45,7,5,2016-02-08 08:00:00+00:00
19733,42,3,2016-02-08 08:00:00+00:00
1195,68,5,2016-02-08 08:00:00+00:00
9006,3,5,2016-02-08 08:00:00+00:00
19733,144,4,2016-02-08 08:00:00+00:00
6134,15,4,2016-02-08 08:00:00+00:00
22916,11,5,2016-02-08 08:00:00+00:00
2886,4,5,2016-02-08 08:00:00+00:00
1983,17,2,2016-02-08 08:00:00+00:00
22879,105,4,2016-02-08 08:00:00+00:00
24418,17,1,2016-02-08 08:00:00+00:00
21392,145,1,2016-02-08 08:00:00+00:00
40687,22,2,2016-02-08 08:00:00+00:00
26863,113,5,2016-02-08 08:00:00+00:00
24418,132,5,2016-02-08 08:00:00+00:00
25214,27,3,2016-02-08 08:00:00+00:00
16681,117,4,2016-02-08 08:00:00+00:00
43882,132,5,2016-02-08 08:00:00+00:00
44487,30,4,2016-02-08 08:00:00+00:00
866,69,5,2016-02-08 08:00:00+00:00
34388,211,5,2016-02-08 08:00:00+00:00
4464,36,4,2016-02-08 08:00:00+00:00
26274,36,3,2016-02-08 08:00:00+00:00
20181,178,3,2016-02-08 08:00:00+00:00
3407,69,4,2016-02-09 08:00:00+00:00
7689,64,5,2016-02-09 08:00:00+00:00
2528,94,4,2016-02-09 08:00:00+00:00
29854,6,1,2016-02-09 08:00:00+00:00
32950,6,5,2016-02-09 08:00:00+00:00
23801,15,5,2016-02-09 08:00:00+00:00
44606,74,2,2016-02-09 08:00:00+00:00
23085,47,4,2016-02-09 08:00:00+00:00
25201,226,4,2016-02-09 08:00:00+00:00
12226,153,5,2016-02-09 08:00:00+00:00
30711,62,1,2016-02-09 08:00:00+00:00
9900,75,2,2016-02-09 08:00:00+00:00
39034,75,5,2016-02-09 08:00:00+00:00
5189,43,5,2016-02-09 08:00:00+00:00
2886,66,5,2016-02-09 08:00:00+00:00
21552,94,5,2016-02-09 08:00:00+00:00
28013,28,5,2016-02-09 08:00:00+00:00
42223,19,5,2016-02-09 08:00:00+00:00
1929,16,5,2016-02-09 08:00:00+00:00
8112,50,5,2016-02-09 08:00:00+00:00
42756,131,5,2016-02-09 08:00:00+00:00
17913,212,5,2016-02-09 08:00:00+00:00
990,100,3,2016-02-09 08:00:00+00:00
25201,211,5,2016-02-09 08:00:00+00:00
4998,99,5,2016-02-09 08:00:00+00:00
1958,88,3,2016-02-09 08:00:00+00:00
5356,26,4,2016-02-09 08:00:00+00:00
6083,149,5,2016-02-09 08:00:00+00:00
11931,78,4,2016-02-09 08:00:00+00:00
1365,156,5,2016-02-09 08:00:00+00:00
16669,20,5,2016-02-09 08:00:00+00:00
18537,146,3,2016-02-09 08:00:00+00:00
5353,33,4,2016-02-09 08:00:00+00:00
17241,115,5,2016-02-09 08:00:00+00:00
12199,21,4,2016-02-09 08:00:00+00:00
19177,56,3,2016-02-09 08:00:00+00:00
37458,81,4,2016-02-09 08:00:00+00:00
5356,11,4,2016-02-09 08:00:00+00:00
26124,118,3,2016-02-09 08:00:00+00:00
28013,1,3,2016-02-09 08:00:00+00:00
33831,164,5,2016-02-09 08:00:00+00:00
27310,93,3,2016-02-09 08:00:00+00:00
23147,26,5,2016-02-09 08:00:00+00:00
24896,41,4,2016-02-09 08:00:00+00:00
35200,183,5,2016-02-09 08:00:00+00:00
25825,12,4,2016-02-09 08:00:00+00:00
23130,18,5,2016-02-09 08:00:00+00:00
3486,36,5,2016-02-09 08:00:00+00:00
268,151,5,2016-02-09 08:00:00+00:00
33831,31,4,2016-02-09 08:00:00+00:00
10251,220,5,2016-02-09 08:00:00+00:00
22562,21,5,2016-02-09 08:00:00+00:00
15405,170,1,2016-02-09 08:00:00+00:00
29854,21,2,2016-02-09 08:00:00+00:00
24669,124,4,2016-02-09 08:00:00+00:00
1966,169,5,2016-02-09 08:00:00+00:00
1382,53,5,2016-02-09 08:00:00+00:00
37181,192,5,2016-02-09 08:00:00+00:00
8963,69,5,2016-02-09 08:00:00+00:00
6587,214,5,2016-02-09 08:00:00+00:00
15612,101,4,2016-02-09 08:00:00+00:00
35623,11,5,2016-02-10 08:00:00+00:00
9904,9,5,2016-02-10 08:00:00+00:00
5419,66,4,2016-02-10 08:00:00+00:00
2036,91,5,2016-02-10 08:00:00+00:00
6088,18,2,2016-02-10 08:00:00+00:00
41867,75,5,2016-02-10 08:00:00+00:00
21525,152,2,2016-02-10 08:00:00+00:00
21525,11,4,2016-02-10 08:00:00+00:00
4682,14,4,2016-02-10 08:00:00+00:00
5074,183,3,2016-02-10 08:00:00+00:00
32101,126,5,2016-02-10 08:00:00+00:00
23235,90,5,2016-02-10 08:00:00+00:00
19475,109,3,2016-02-10 08:00:00+00:00
553,86,4,2016-02-10 08:00:00+00:00
28889,100,3,2016-02-10 08:00:00+00:00
30381,167,5,2016-02-10 08:00:00+00:00
22246,110,3,2016-02-10 08:00:00+00:00
28889,12,3,2016-02-10 08:00:00+00:00
9904,100,4,2016-02-10 08:00:00+00:00
6930,12,5,2016-02-10 08:00:00+00:00
1589,10,5,2016-02-10 08:00:00+00:00
35623,120,5,2016-02-10 08:00:00+00:00
18073,84,5,2016-02-10 08:00:00+00:00
22246,79,5,2016-02-10 08:00:00+00:00
5714,71,5,2016-02-10 08:00:00+00:00
8506,95,4,2016-02-10 08:00:00+00:00
28771,150,5,2016-02-10 08:00:00+00:00
553,16,4,2016-02-10 08:00:00+00:00
24314,16,5,2016-02-10 08:00:00+00:00
8965,20,4,2016-02-10 08:00:00+00:00
40947,78,5,2016-02-10 08:00:00+00:00
3318,39,4,2016-02-10 08:00:00+00:00
21525,20,5,2016-02-10 08:00:00+00:00
42965,17,5,2016-02-10 08:00:00+00:00
1589,19,5,2016-02-10 08:00:00+00:00
26791,40,5,2016-02-10 08:00:00+00:00
18073,131,5,2016-02-10 08:00:00+00:00
40883,59,5,2016-02-10 08:00:00+00:00
9904,65,3,2016-02-10 08:00:00+00:00
6659,59,5,2016-02-10 08:00:00+00:00
5350,26,4,2016-02-10 08:00:00+00:00
541,64,5,2016-02-10 08:00:00+00:00
4998,45,1,2016-02-10 08:00:00+00:00
2484,131,5,2016-02-10 08:00:00+00:00
4193,201,5,2016-02-10 08:00:00+00:00
5460,4,5,2016-02-10 08:00:00+00:00
28771,47,4,2016-02-10 08:00:00+00:00
27025,94,4,2016-02-10 08:00:00+00:00
18233,83,5,2016-02-10 08:00:00+00:00
40883,47,5,2016-02-10 08:00:00+00:00
19475,115,5,2016-02-10 08:00:00+00:00
24221,126,3,2016-02-10 08:00:00+00:00
29254,118,5,2016-02-11 08:00:00+00:00
2528,45,4,2016-02-11 08:00:00+00:00
13191,34,5,2016-02-11 08:00:00+00:00
42308,99,5,2016-02-11 08:00:00+00:00
35529,29,4,2016-02-11 08:00:00+00:00
28996,46,5,2016-02-11 08:00:00+00:00
23603,170,3,2016-02-11 08:00:00+00:00
43871,73,4,2016-02-11 08:00:00+00:00
10441,81,5,2016-02-11 08:00:00+00:00
5014,41,2,2016-02-11 08:00:00+00:00
31265,22,3,2016-02-11 08:00:00+00:00
41642,40,3,2016-02-11 08:00:00+00:00
32256,35,5,2016-02-11 08:00:00+00:00
37036,56,4,2016-02-11 08:00:00+00:00
23316,109,1,2016-02-11 08:00:00+00:00
2518,74,3,2016-02-11 08:00:00+00:00
1443,51,4,2016-02-11 08:00:00+00:00
23758,167,5,2016-02-11 08:00:00+00:00
22206,170,2,2016-02-11 08:00:00+00:00
38996,69,4,2016-02-11 08:00:00+00:00
4539,156,5,2016-02-11 08:00:00+00:00
18199,47,5,2016-02-11 08:00:00+00:00
40868,95,5,2016-02-11 08:00:00+00:00
8687,183,4,2016-02-11 08:00:00+00:00
5016,84,5,2016-02-11 08:00:00+00:00
23603,104,5,2016-02-11 08:00:00+00:00
24696,37,5,2016-02-11 08:00:00+00:00
5714,95,3,2016-02-11 08:00:00+00:00
42308,132,5,2016-02-11 08:00:00+00:00
1978,58,5,2016-02-11 08:00:00+00:00
1382,21,5,2016-02-11 08:00:00+00:00
2821,21,3,2016-02-11 08:00:00+00:00
37357,201,3,2016-02-11 08:00:00+00:00
16186,150,5,2016-02-11 08:00:00+00:00
16725,94,1,2016-02-11 08:00:00+00:00
3735,94,5,2016-02-11 08:00:00+00:00
4351,4,5,2016-02-11 08:00:00+00:00
38996,23,5,2016-02-11 08:00:00+00:00
30245,8,4,2016-02-11 08:00:00+00:00
19292,19,3,2016-02-11 08:00:00+00:00
21162,19,5,2016-02-11 08:00:00+00:00
20175,131,5,2016-02-11 08:00:00+00:00
36284,178,2,2016-02-11 08:00:00+00:00
37737,59,5,2016-02-11 08:00:00+00:00
2528,36,5,2016-02-11 08:00:00+00:00
1274,162,4,2016-02-11 08:00:00+00:00
4330,4,5,2016-02-11 08:00:00+00:00
18199,116,4,2016-02-11 08:00:00+00:00
3345,31,4,2016-02-11 08:00:00+00:00
13400,151,2,2016-02-11 08:00:00+00:00
10441,117,5,2016-02-11 08:00:00+00:00
33448,124,5,2016-02-11 08:00:00+00:00
36235,120,3,2016-02-11 08:00:00+00:00
21353,90,5,2016-02-11 08:00:00+00:00
21162,96,2,2016-02-11 08:00:00+00:00
40288,120,5,2016-02-11 08:00:00+00:00
33448,159,4,2016-02-11 08:00:00+00:00
5957,192,5,2016-02-11 08:00:00+00:00
1136,59,5,2016-02-12 08:00:00+00:00
44369,26,5,2016-02-12 08:00:00+00:00
27794,114,5,2016-02-12 08:00:00+00:00
17862,33,4,2016-02-12 08:00:00+00:00
2518,151,4,2016-02-12 08:00:00+00:00
16406,59,5,2016-02-12 08:00:00+00:00
1627,21,5,2016-02-12 08:00:00+00:00
396,165,5,2016-02-12 08:00:00+00:00
30600,21,5,2016-02-12 08:00:00+00:00
31936,113,5,2016-02-12 08:00:00+00:00
13902,33,5,2016-02-12 08:00:00+00:00
40007,145,3,2016-02-12 08:00:00+00:00
13944,156,5,2016-02-12 08:00:00+00:00
29067,56,4,2016-02-12 08:00:00+00:00
21074,212,5,2016-02-12 08:00:00+00:00
30643,32,5,2016-02-12 08:00:00+00:00
29591,212,4,2016-02-12 08:00:00+00:00
3415,131,2,2016-02-12 08:00:00+00:00
6031,56,5,2016-02-12 08:00:00+00:00
14926,88,5,2016-02-12 08:00:00+00:00
2949,50,5,2016-02-12 08:00:00+00:00
29650,153,3,2016-02-12 08:00:00+00:00
10034,65,4,2016-02-12 08:00:00+00:00
25971,226,3,2016-02-12 08:00:00+00:00
16577,153,4,2016-02-12 08:00:00+00:00
35486,211,4,2016-02-12 08:00:00+00:00
39760,23,3,2016-02-12 08:00:00+00:00
13902,69,5,2016-02-12 08:00:00+00:00
7064,10,5,2016-02-12 08:00:00+00:00
9492,100,1,2016-02-12 08:00:00+00:00
41759,36,2,2016-02-12 08:00:00+00:00
20202,14,5,2016-02-12 08:00:00+00:00
44630,11,5,2016-02-12 08:00:00+00:00
44369,63,5,2016-02-12 08:00:00+00:00
1627,139,4,2016-02-12 08:00:00+00:00
14764,6,5,2016-02-12 08:00:00+00:00
42308,128,5,2016-02-12 08:00:00+00:00
506,214,5,2016-02-12 08:00:00+00:00
17616,71,5,2016-02-12 08:00:00+00:00
1627,176,3,2016-02-12 08:00:00+00:00
13902,192,5,2016-02-12 08:00:00+00:00
8042,4,5,2016-02-12 08:00:00+00:00
3407,72,3,2016-02-12 08:00:00+00:00
37181,12,5,2016-02-12 08:00:00+00:00
20990,34,4,2016-02-12 08:00:00+00:00
762,210,4,2016-02-12 08:00:00+00:00
396,31,5,2016-02-12 08:00:00+00:00
39760,6,2,2016-02-12 08:00:00+00:00
38360,184,4,2016-02-13 08:00:00+00:00
200,226,5,2016-02-13 08:00:00+00:00
22853,6,4,2016-02-13 08:00:00+00:00
33436,7,5,2016-02-13 08:00:00+00:00
44221,12,3,2016-02-13 08:00:00+00:00
38360,170,4,2016-02-13 08:00:00+00:00
41286,88,3,2016-02-13 08:00:00+00:00
7393,152,5,2016-02-13 08:00:00+00:00
22853,10,4,2016-02-13 08:00:00+00:00
1966,34,4,2016-02-13 08:00:00+00:00
40947,176,3,2016-02-13 08:00:00+00:00
44221,84,2,2016-02-13 08:00:00+00:00
15618,100,5,2016-02-13 08:00:00+00:00
570,176,4,2016-02-13 08:00:00+00:00
1726,152,5,2016-02-13 08:00:00+00:00
29254,74,4,2016-02-13 08:00:00+00:00
38637,114,5,2016-02-13 08:00:00+00:00
39288,104,1,2016-02-13 08:00:00+00:00
10573,26,5,2016-02-13 08:00:00+00:00
13806,39,5,2016-02-13 08:00:00+00:00
31166,41,4,2016-02-13 08:00:00+00:00
35586,152,4,2016-02-13 08:00:00+00:00
44491,26,5,2016-02-13 08:00:00+00:00
28179,100,5,2016-02-13 08:00:00+00:00
11954,45,2,2016-02-13 08:00:00+00:00
34227,73,5,2016-02-13 08:00:00+00:00
3188,46,5,2016-02-13 08:00:00+00:00
29254,16,5,2016-02-13 08:00:00+00:00
24650,16,5,2016-02-13 08:00:00+00:00
4393,162,4,2016-02-13 08:00:00+00:00
15166,113,5,2016-02-13 08:00:00+00:00
38360,91,5,2016-02-13 08:00:00+00:00
38360,62,5,2016-02-13 08:00:00+00:00
18405,79,5,2016-02-13 08:00:00+00:00
18925,79,5,2016-02-13 08:00:00+00:00
31166,157,4,2016-02-13 08:00:00+00:00
27025,139,5,2016-02-13 08:00:00+00:00
1811,43,1,2016-02-13 08:00:00+00:00
30435,17,5,2016-02-13 08:00:00+00:00
17753,4,5,2016-02-13 08:00:00+00:00
4629,21,5,2016-02-13 08:00:00+00:00
4640,21,5,2016-02-13 08:00:00+00:00
22853,19,5,2016-02-13 08:00:00+00:00
7598,90,2,2016-02-13 08:00:00+00:00
35586,90,2,2016-02-13 08:00:00+00:00
541,9,3,2016-02-13 08:00:00+00:00
1024,120,5,2016-02-13 08:00:00+00:00
18405,159,4,2016-02-13 08:00:00+00:00
9726,2,5,2016-02-13 08:00:00+00:00
5748,111,4,2016-02-13 08:00:00+00:00
43952,56,5,2016-02-13 08:00:00+00:00
30800,83,4,2016-02-13 08:00:00+00:00
800,106,4,2016-02-13 08:00:00+00:00
16742,27,3,2016-02-13 08:00:00+00:00
7393,165,5,2016-02-13 08:00:00+00:00
22853,115,4,2016-02-13 08:00:00+00:00
5218,15,3,2016-02-13 08:00:00+00:00
10997,44,5,2016-02-13 08:00:00+00:00
10255,178,5,2016-02-13 08:00:00+00:00
4629,28,3,2016-02-13 08:00:00+00:00
5748,8,5,2016-02-13 08:00:00+00:00
27882,219,5,2016-02-13 08:00:00+00:00
38936,159,3,2016-02-13 08:00:00+00:00
16767,89,2,2016-02-13 08:00:00+00:00
1218,96,5,2016-02-13 08:00:00+00:00
5016,103,2,2016-02-13 08:00:00+00:00
29951,12,5,2016-02-14 08:00:00+00:00
1925,199,5,2016-02-14 08:00:00+00:00
33011,43,3,2016-02-14 08:00:00+00:00
19735,51,4,2016-02-14 08:00:00+00:00
33256,203,5,2016-02-14 08:00:00+00:00
21620,36,3,2016-02-14 08:00:00+00:00
10411,19,5,2016-02-14 08:00:00+00:00
450,104,4,2016-02-14 08:00:00+00:00
4560,121,4,2016-02-14 08:00:00+00:00
21624,111,4,2016-02-14 08:00:00+00:00
1361,52,5,2016-02-14 08:00:00+00:00
2766,88,5,2016-02-14 08:00:00+00:00
13554,16,4,2016-02-14 08:00:00+00:00
42794,16,5,2016-02-14 08:00:00+00:00
32955,19,5,2016-02-14 08:00:00+00:00
13902,193,5,2016-02-14 08:00:00+00:00
36806,41,4,2016-02-14 08:00:00+00:00
13554,5,4,2016-02-14 08:00:00+00:00
3578,85,3,2016-02-14 08:00:00+00:00
25119,158,5,2016-02-14 08:00:00+00:00
26261,2,3,2016-02-14 08:00:00+00:00
38200,39,4,2016-02-14 08:00:00+00:00
4560,62,3,2016-02-14 08:00:00+00:00
13902,2,5,2016-02-14 08:00:00+00:00
411,62,2,2016-02-14 08:00:00+00:00
33256,52,4,2016-02-14 08:00:00+00:00
1954,10,2,2016-02-14 08:00:00+00:00
4482,192,5,2016-02-14 08:00:00+00:00
26078,19,5,2016-02-14 08:00:00+00:00
35624,46,5,2016-02-14 08:00:00+00:00
30156,35,5,2016-02-14 08:00:00+00:00
13902,189,5,2016-02-14 08:00:00+00:00
11305,11,4,2016-02-14 08:00:00+00:00
13749,124,5,2016-02-14 08:00:00+00:00
13902,167,5,2016-02-14 08:00:00+00:00
1486,76,4,2016-02-14 08:00:00+00:00
19493,69,4,2016-02-14 08:00:00+00:00
21802,67,3,2016-02-14 08:00:00+00:00
16234,59,5,2016-02-14 08:00:00+00:00
33925,188,2,2016-02-14 08:00:00+00:00
40084,159,5,2016-02-14 08:00:00+00:00
16767,132,5,2016-02-14 08:00:00+00:00
20551,29,4,2016-02-14 08:00:00+00:00
16767,64,5,2016-02-14 08:00:00+00:00
19220,90,4,2016-02-14 08:00:00+00:00
11305,20,4,2016-02-14 08:00:00+00:00
14271,213,5,2016-02-14 08:00:00+00:00
41930,180,4,2016-02-14 08:00:00+00:00
11305,159,5,2016-02-14 08:00:00+00:00
17574,187,5,2016-02-14 08:00:00+00:00
29951,65,5,2016-02-14 08:00:00+00:00
6128,17,5,2016-02-14 08:00:00+00:00
21620,112,4,2016-02-14 08:00:00+00:00
3318,118,5,2016-02-15 08:00:00+00:00
24846,28,4,2016-02-15 08:00:00+00:00
12012,159,4,2016-02-15 08:00:00+00:00
16721,115,5,2016-02-15 08:00:00+00:00
13338,120,5,2016-02-15 08:00:00+00:00
14185,23,3,2016-02-15 08:00:00+00:00
4393,14,4,2016-02-15 08:00:00+00:00
30041,120,5,2016-02-15 08:00:00+00:00
18169,6,5,2016-02-15 08:00:00+00:00
1260,183,4,2016-02-15 08:00:00+00:00
24418,111,5,2016-02-15 08:00:00+00:00
28102,163,4,2016-02-15 08:00:00+00:00
39765,222,3,2016-02-15 08:00:00+00:00
27680,23,5,2016-02-15 08:00:00+00:00
20700,103,5,2016-02-15 08:00:00+00:00
10337,23,5,2016-02-15 08:00:00+00:00
3318,100,5,2016-02-15 08:00:00+00:00
23240,26,5,2016-02-15 08:00:00+00:00
36277,173,5,2016-02-15 08:00:00+00:00
38494,152,3,2016-02-15 08:00:00+00:00
29919,210,5,2016-02-15 08:00:00+00:00
44656,210,5,2016-02-15 08:00:00+00:00
18144,17,3,2016-02-15 08:00:00+00:00
43067,176,5,2016-02-15 08:00:00+00:00
18846,112,4,2016-02-15 08:00:00+00:00
10262,43,5,2016-02-15 08:00:00+00:00
13408,43,5,2016-02-15 08:00:00+00:00
25542,36,5,2016-02-15 08:00:00+00:00
30416,69,5,2016-02-15 08:00:00+00:00
39765,151,5,2016-02-15 08:00:00+00:00
8702,46,5,2016-02-15 08:00:00+00:00
36104,47,2,2016-02-15 08:00:00+00:00
12670,3,5,2016-02-15 08:00:00+00:00
2036,74,4,2016-02-15 08:00:00+00:00
27595,69,5,2016-02-15 08:00:00+00:00
13408,69,5,2016-02-15 08:00:00+00:00
41452,54,4,2016-02-15 08:00:00+00:00
3265,54,4,2016-02-15 08:00:00+00:00
30820,76,2,2016-02-15 08:00:00+00:00
12428,113,5,2016-02-15 08:00:00+00:00
32580,150,5,2016-02-15 08:00:00+00:00
21959,19,4,2016-02-15 08:00:00+00:00
38899,5,4,2016-02-15 08:00:00+00:00
17586,19,5,2016-02-15 08:00:00+00:00
12979,79,5,2016-02-15 08:00:00+00:00
16870,150,5,2016-02-15 08:00:00+00:00
24418,62,5,2016-02-15 08:00:00+00:00
29899,1,5,2016-02-15 08:00:00+00:00
12079,56,4,2016-02-15 08:00:00+00:00
25540,58,5,2016-02-15 08:00:00+00:00
11834,109,5,2016-02-15 08:00:00+00:00
7914,73,5,2016-02-15 08:00:00+00:00
1443,39,5,2016-02-15 08:00:00+00:00
13616,110,1,2016-02-15 08:00:00+00:00
27725,88,5,2016-02-15 08:00:00+00:00
3960,73,4,2016-02-15 08:00:00+00:00
13616,86,5,2016-02-15 08:00:00+00:00
26621,48,4,2016-02-15 08:00:00+00:00
17422,7,5,2016-02-16 08:00:00+00:00
39215,202,5,2016-02-16 08:00:00+00:00
27493,113,4,2016-02-16 08:00:00+00:00
8654,40,5,2016-02-16 08:00:00+00:00
2905,15,5,2016-02-16 08:00:00+00:00
16553,62,5,2016-02-16 08:00:00+00:00
8325,123,5,2016-02-16 08:00:00+00:00
19807,78,5,2016-02-16 08:00:00+00:00
17725,159,5,2016-02-16 08:00:00+00:00
29165,5,5,2016-02-16 08:00:00+00:00
17619,165,2,2016-02-16 08:00:00+00:00
19278,5,5,2016-02-16 08:00:00+00:00
40784,136,4,2016-02-16 08:00:00+00:00
27036,45,4,2016-02-16 08:00:00+00:00
25403,15,5,2016-02-16 08:00:00+00:00
10278,101,4,2016-02-16 08:00:00+00:00
5714,205,5,2016-02-16 08:00:00+00:00
8708,120,4,2016-02-16 08:00:00+00:00
32568,5,5,2016-02-16 08:00:00+00:00
5129,88,1,2016-02-16 08:00:00+00:00
3749,172,5,2016-02-16 08:00:00+00:00
16553,165,5,2016-02-16 08:00:00+00:00
29165,117,5,2016-02-16 08:00:00+00:00
4463,41,5,2016-02-16 08:00:00+00:00
16553,110,5,2016-02-16 08:00:00+00:00
1470,156,5,2016-02-16 08:00:00+00:00
14534,16,4,2016-02-16 08:00:00+00:00
16553,56,5,2016-02-16 08:00:00+00:00
1024,112,5,2016-02-16 08:00:00+00:00
35049,182,4,2016-02-16 08:00:00+00:00
7796,21,5,2016-02-16 08:00:00+00:00
39016,4,5,2016-02-16 08:00:00+00:00
15608,73,5,2016-02-16 08:00:00+00:00
38003,29,5,2016-02-16 08:00:00+00:00
3333,176,5,2016-02-16 08:00:00+00:00
18999,176,3,2016-02-16 08:00:00+00:00
19786,32,5,2016-02-16 08:00:00+00:00
10835,43,5,2016-02-16 08:00:00+00:00
38516,36,5,2016-02-16 08:00:00+00:00
18693,151,4,2016-02-16 08:00:00+00:00
40889,51,5,2016-02-16 08:00:00+00:00
42352,189,4,2016-02-16 08:00:00+00:00
29116,34,5,2016-02-16 08:00:00+00:00
3303,86,4,2016-02-16 08:00:00+00:00
22329,100,5,2016-02-16 08:00:00+00:00
8468,104,5,2016-02-16 08:00:00+00:00
28455,112,5,2016-02-17 08:00:00+00:00
1446,187,5,2016-02-17 08:00:00+00:00
27208,187,2,2016-02-17 08:00:00+00:00
30905,115,5,2016-02-17 08:00:00+00:00
28302,115,5,2016-02-17 08:00:00+00:00
990,29,5,2016-02-17 08:00:00+00:00
1561,4,5,2016-02-17 08:00:00+00:00
40934,4,5,2016-02-17 08:00:00+00:00
31732,146,3,2016-02-17 08:00:00+00:00
40759,153,5,2016-02-17 08:00:00+00:00
40440,88,4,2016-02-17 08:00:00+00:00
4494,128,3,2016-02-17 08:00:00+00:00
5650,1,5,2016-02-17 08:00:00+00:00
2568,69,5,2016-02-17 08:00:00+00:00
5703,101,5,2016-02-17 08:00:00+00:00
10990,9,5,2016-02-17 08:00:00+00:00
23324,99,5,2016-02-17 08:00:00+00:00
4286,26,5,2016-02-17 08:00:00+00:00
5756,54,3,2016-02-17 08:00:00+00:00
3259,46,5,2016-02-17 08:00:00+00:00
28791,165,5,2016-02-17 08:00:00+00:00
23288,19,4,2016-02-17 08:00:00+00:00
25650,21,4,2016-02-17 08:00:00+00:00
1227,62,5,2016-02-17 08:00:00+00:00
19074,34,5,2016-02-17 08:00:00+00:00
35157,159,5,2016-02-17 08:00:00+00:00
38928,214,5,2016-02-17 08:00:00+00:00
4286,36,3,2016-02-17 08:00:00+00:00
21540,65,4,2016-02-17 08:00:00+00:00
17058,85,5,2016-02-17 08:00:00+00:00
990,7,4,2016-02-17 08:00:00+00:00
4515,82,4,2016-02-17 08:00:00+00:00
31732,28,3,2016-02-17 08:00:00+00:00
32405,189,4,2016-02-17 08:00:00+00:00
990,65,4,2016-02-17 08:00:00+00:00
25760,149,3,2016-02-17 08:00:00+00:00
25760,41,4,2016-02-17 08:00:00+00:00
28675,156,5,2016-02-17 08:00:00+00:00
3543,48,5,2016-02-17 08:00:00+00:00
10990,65,5,2016-02-17 08:00:00+00:00
17865,95,5,2016-02-17 08:00:00+00:00
21037,193,3,2016-02-17 08:00:00+00:00
15275,89,4,2016-02-17 08:00:00+00:00
36827,150,4,2016-02-17 08:00:00+00:00
17829,201,4,2016-02-17 08:00:00+00:00
35157,103,4,2016-02-17 08:00:00+00:00
22994,64,4,2016-02-17 08:00:00+00:00
541,196,2,2016-02-17 08:00:00+00:00
15018,39,4,2016-02-17 08:00:00+00:00
5419,83,5,2016-02-17 08:00:00+00:00
3597,205,5,2016-02-17 08:00:00+00:00
20023,39,5,2016-02-17 08:00:00+00:00
15508,144,2,2016-02-17 08:00:00+00:00
21241,118,5,2016-02-17 08:00:00+00:00
22548,144,4,2016-02-17 08:00:00+00:00
8656,105,4,2016-02-17 08:00:00+00:00
33768,73,4,2016-02-18 08:00:00+00:00
1590,174,5,2016-02-18 08:00:00+00:00
34766,48,4,2016-02-18 08:00:00+00:00
12860,19,4,2016-02-18 08:00:00+00:00
40625,49,5,2016-02-18 08:00:00+00:00
27173,227,5,2016-02-18 08:00:00+00:00
3042,42,3,2016-02-18 08:00:00+00:00
24778,28,4,2016-02-18 08:00:00+00:00
5682,28,2,2016-02-18 08:00:00+00:00
484,99,5,2016-02-18 08:00:00+00:00
8238,150,5,2016-02-18 08:00:00+00:00
11902,11,5,2016-02-18 08:00:00+00:00
32905,58,4,2016-02-18 08:00:00+00:00
30780,95,5,2016-02-18 08:00:00+00:00
3303,41,3,2016-02-18 08:00:00+00:00
14876,41,5,2016-02-18 08:00:00+00:00
39218,46,5,2016-02-18 08:00:00+00:00
31595,14,5,2016-02-18 08:00:00+00:00
2813,212,4,2016-02-18 08:00:00+00:00
23694,173,5,2016-02-18 08:00:00+00:00
37170,26,4,2016-02-18 08:00:00+00:00
2998,105,5,2016-02-18 08:00:00+00:00
3042,90,3,2016-02-18 08:00:00+00:00
31605,6,4,2016-02-18 08:00:00+00:00
16735,6,1,2016-02-18 08:00:00+00:00
3215,228,5,2016-02-18 08:00:00+00:00
32148,6,4,2016-02-18 08:00:00+00:00
9692,83,5,2016-02-18 08:00:00+00:00
30510,36,5,2016-02-18 08:00:00+00:00
10413,62,1,2016-02-18 08:00:00+00:00
